id,date
5507,2012020511
2585,2011070705
5654,2012021602
1328,2011040620
2377,2011062213
1528,2011042104
6897,2012051621
4232,2011110508
6467,2012041511
1586,2011042614
387,2011012903
454,2011020210
509,2011020605
941,2011030917
4212,2011110300
6851,2012051311
3767,2011100123
627,2011021515
2207,2011060911
2446,2011062622
1722,2011050506
2978,2011080602
1882,2011051722
38,2011010214
3146,2011081714
5246,2012011802
5697,2012021909
4809,2011121709
1318,2011040610
3420,2011090700
228,2011011612
3944,2011101508
202,2011011510
1826,2011051402
5714,2012022114
6571,2012042219
4412,2011111708
4402,2011111622
6773,2012050817
1428,2011041400
173,2011011217
3131,2011081623
3599,2011091823
946,2011030922
1279,2011040307
3518,2011091402
1355,2011040911
5373,2012012609
2537,2011070317
5375,2012012611
2384,2011062220
4018,2011101922
6186,2012032518
4027,2011102007
2659,2011071307
7053,2012052721
4055,2011102223
1418,2011041314
1195,2011032719
4675,2011120707
1468,2011041704
2649,2011071221
3822,2011100518
1175,2011032623
495,2011020515
1498,2011041922
2400,2011062312
5288,2012012108
2303,2011061611
4817,2011121717
4612,2011120304
3443,2011090723
2838,2011072618
189,2011011309
2995,2011080619
5451,2012020115
5542,2012020810
5817,2012022821
7150,2012060322
5790,2012022606
2691,2011071603
4176,2011103100
4556,2011112720
419,2011013011
3916,2011101216
5613,2012021221
5396,2012012820
3801,2011100421
4628,2011120320
5243,2012011723
5859,2012030303
5672,2012021808
4028,2011102008
2370,2011062206
1537,2011042301
1777,2011051013
2061,2011052921
3985,2011101813
5359,2012012519
3840,2011100612
6605,2012042517
4274,2011110814
3029,2011080917
5574,2012021106
6375,2012040815
239,2011011623
2847,2011072703
3107,2011081411
3522,2011091406
481,2011020501
6934,2012051922
2801,2011072317
616,2011021316
4886,2011122202
693,2011021921
1158,2011032606
5765,2012022505
5115,2012010803
5987,2012031111
4237,2011110513
6650,2012042902
105,2011010809
6859,2012051319
4913,2011122417
2416,2011062516
3891,2011101115
6542,2012042114
4810,2011121710
3150,2011081718
3780,2011100212
4222,2011110310
5501,2012020505
7172,2012060608
3299,2011082811
3021,2011080721
1572,2011042412
6883,2012051607
910,2011030622
4432,2011111916
5302,2012012122
5801,2012022617
685,2011021913
5058,2012010406
2411,2011062511
3901,2011101201
350,2011012602
1407,2011041303
31,2011010207
4054,2011102222
4983,2011122903
5108,2012010720
2297,2011061605
7054,2012052722
3999,2011101903
6335,2012040511
2632,2011071016
7209,2012060909
2269,2011061501
5592,2012021200
1657,2011050101
746,2011022314
2889,2011073009
3976,2011101616
591,2011021215
5932,2012030716
1049,2011031705
6130,2012032122
1374,2011041006
3217,2011082313
5493,2012020421
4997,2011123105
5425,2012013113
1218,2011033006
97,2011010801
6730,2012050510
1088,2011032008
657,2011021621
5523,2012020715
4796,2011121508
2646,2011071218
6513,2012041821
357,2011012609
1225,2011033013
4157,2011103005
6549,2012042121
6767,2012050623
5982,2012031106
6054,2012031706
6312,2012040412
1883,2011051723
2939,2011080223
5333,2012012417
1625,2011042805
148,2011011116
1341,2011040709
1870,2011051522
3549,2011091509
5042,2012010314
4942,2011122522
7352,2012061920
4584,2011113012
7434,2012062418
4927,2011122507
4295,2011110911
4303,2011110919
594,2011021218
6492,2012041800
5614,2012021222
1872,2011051600
480,2011020312
923,2011030823
5259,2012011815
6919,2012051907
2503,2011070207
5089,2012010701
1030,2011031610
4253,2011110605
5169,2012011121
7366,2012062010
5214,2012011506
3618,2011092106
5643,2012021515
4010,2011101914
2453,2011062817
4757,2011121317
4088,2011102520
3974,2011101614
4147,2011102919
5738,2012022214
3892,2011101116
3899,2011101123
214,2011011522
1608,2011042712
966,2011031206
2625,2011071009
6593,2012042505
1079,2011031923
1557,2011042321
4000,2011101904
1667,2011050111
1204,2011032916
117,2011010821
6179,2012032511
70,2011010510
1495,2011041919
5549,2012020817
5526,2012020718
1262,2011040214
6632,2012042808
3598,2011091822
920,2011030820
3817,2011100513
138,2011010918
7262,2012061302
4301,2011110917
516,2011020612
6944,2012052008
44,2011010220
5650,2012021522
3173,2011082005
3740,2011092908
3110,2011081414
2083,2011060107
7369,2012062013
3970,2011101610
2094,2011060118
6192,2012032600
3180,2011082012
2075,2011053123
1215,2011033003
1110,2011032218
4474,2011112222
6386,2012041014
6491,2012041723
3385,2011090401
1241,2011033105
3400,2011090416
6209,2012032805
2345,2011061917
3355,2011090107
2261,2011061417
4845,2011121821
1289,2011040317
6957,2012052021
1806,2011051118
6994,2012052322
2372,2011062208
5477,2012020405
426,2011013018
3003,2011080703
2015,2011052611
993,2011031309
1617,2011042721
6363,2012040803
6512,2012041820
64,2011010504
2546,2011070514
6334,2012040510
5824,2012022904
1974,2011052418
3863,2011100823
9,2011010109
5791,2012022607
1873,2011051713
3474,2011091018
1345,2011040901
2314,2011061810
6813,2012051009
2899,2011073019
293,2011012205
320,2011012308
2983,2011080607
6703,2012050219
2125,2011060413
2276,2011061508
7237,2012061013
3065,2011081105
6074,2012031802
2737,2011071913
4767,2011121403
3930,2011101306
2961,2011080321
1508,2011042008
1455,2011041615
1670,2011050114
2661,2011071309
4458,2011112018
2736,2011071800
7479,2012062803
104,2011010808
5717,2012022117
1968,2011052300
502,2011020522
269,2011011917
7441,2012062613
4099,2011102607
5751,2012022303
6379,2012040819
5745,2012022221
3068,2011081108
6147,2012032403
204,2011011512
2211,2011061103
2699,2011071611
86,2011010602
6449,2012041417
48,2011010300
3728,2011092820
4697,2011120805
1199,2011032723
6145,2012032401
3167,2011081811
6764,2012050620
308,2011012220
2130,2011060418
3661,2011092413
4876,2011122116
7087,2012053019
75,2011010515
7428,2012062412
4051,2011102219
4622,2011120314
6843,2012051303
254,2011011902
3512,2011091320
1210,2011032922
4626,2011120318
4315,2011111007
4689,2011120721
3203,2011082111
7165,2012060601
5118,2012010806
1915,2011051907
6340,2012040704
7203,2012060903
5971,2012031019
6484,2012041716
6654,2012042906
3614,2011092102
4325,2011111205
6232,2012032904
663,2011021703
4772,2011121408
2851,2011072707
1536,2011042112
4275,2011110815
1524,2011042100
6094,2012031822
1720,2011050504
473,2011020305
6189,2012032521
6197,2012032717
6739,2012050519
3841,2011100801
834,2011030206
3341,2011083117
5269,2012011901
4600,2011120104
3484,2011091104
2470,2011062910
6165,2012032421
2285,2011061517
6328,2012040504
1491,2011041915
5346,2012012506
5794,2012022610
3303,2011082815
1430,2011041402
2832,2011072500
1178,2011032702
2051,2011052911
2028,2011052812
3087,2011081315
2666,2011071314
421,2011013013
2111,2011060211
3507,2011091315
741,2011022309
3213,2011082121
3419,2011090623
4508,2011112408
436,2011020116
7294,2012061410
5305,2012012201
1829,2011051405
590,2011021214
4912,2011122416
560,2011020920
126,2011010906
5822,2012022902
6781,2012050901
4121,2011102705
7290,2012061406
3527,2011091411
7121,2012060217
5180,2012011208
439,2011020119
2329,2011061901
4794,2011121506
3121,2011081613
1239,2011033103
6649,2012042901
4937,2011122517
5311,2012012207
211,2011011519
2805,2011072321
6141,2012032209
1166,2011032614
6463,2012041507
4596,2011120100
3268,2011082704
6297,2012040321
1933,2011052113
3446,2011090802
6004,2012031316
5773,2012022513
2765,2011072017
7289,2012061405
5638,2012021510
622,2011021322
6442,2012041410
3067,2011081107
2596,2011070904
2063,2011052923
6044,2012031508
1607,2011042711
7338,2012061718
5631,2012021503
2425,2011062601
5820,2012022900
2680,2011071404
580,2011021204
1073,2011031917
6263,2012033123
7416,2012062400
3452,2011090808
4369,2011111513
2531,2011070311
983,2011031223
5294,2012012114
6382,2012040822
5167,2012011119
7015,2012052607
4058,2011102302
6926,2012051914
1474,2011041710
3510,2011091318
3955,2011101519
5661,2012021609
5065,2012010413
1999,2011052519
1633,2011043001
6135,2012032203
1521,2011042021
1705,2011050413
3440,2011090720
5543,2012020811
4152,2011103000
3132,2011081700
5886,2012030406
3285,2011082721
4540,2011112704
397,2011012913
602,2011021302
2862,2011072718
4710,2011121006
5275,2012011907
3799,2011100419
6753,2012050609
5241,2012011721
5284,2012012104
4059,2011102303
6234,2012032906
3861,2011100821
3776,2011100208
6710,2012050302
7483,2012062807
6204,2012032800
1058,2011031902
2544,2011070400
4700,2011120808
5508,2012020512
5080,2012010504
3200,2011082108
5998,2012031122
3856,2011100816
1112,2011032220
3209,2011082117
1675,2011050119
2011,2011052607
4136,2011102908
5869,2012030313
6,2011010106
520,2011020616
6706,2012050222
4265,2011110617
5355,2012012515
1453,2011041613
5858,2012030302
985,2011031301
661,2011021701
5253,2012011809
5771,2012022511
3049,2011081013
2243,2011061211
5800,2012022616
6900,2012051700
205,2011011513
6596,2012042508
6486,2012041718
3422,2011090702
2215,2011061107
6611,2012042523
3294,2011082806
500,2011020520
753,2011022321
2393,2011062305
1107,2011032215
6376,2012040816
2660,2011071308
2975,2011080411
3407,2011090423
3583,2011091807
3372,2011090312
1546,2011042310
2893,2011073013
4063,2011102307
1568,2011042408
3277,2011082713
2664,2011071312
1177,2011032701
3547,2011091507
1802,2011051114
2916,2011073112
2434,2011062610
7039,2012052707
734,2011022302
7292,2012061408
3617,2011092105
6195,2012032715
4835,2011121811
4350,2011111306
760,2011022404
7481,2012062805
5575,2012021107
49,2011010413
1440,2011041412
1148,2011032408
988,2011031304
5137,2012011013
6317,2012040417
7100,2012053108
110,2011010814
541,2011020901
1209,2011032921
1105,2011032213
5168,2012011120
5799,2012022615
3967,2011101607
47,2011010223
295,2011012207
388,2011012904
3570,2011091718
2599,2011070907
2199,2011060903
7180,2012060616
1119,2011032303
2251,2011061219
721,2011022213
5584,2012021116
2317,2011061813
5680,2012021816
7453,2012062701
340,2011012516
1350,2011040906
5379,2012012803
6625,2012042801
2133,2011060421
4935,2011122515
737,2011022305
7186,2012060622
3548,2011091508
1417,2011041313
2225,2011061117
1866,2011051518
3623,2011092111
5590,2012021122
5776,2012022516
3469,2011091013
4961,2011122805
775,2011022607
1347,2011040903
4343,2011111223
656,2011021620
4483,2011112307
885,2011030521
6332,2012040508
1373,2011041005
2977,2011080601
1795,2011051107
178,2011011222
1602,2011042706
630,2011021518
6333,2012040509
4440,2011112000
385,2011012901
1592,2011042620
4750,2011121122
40,2011010216
4366,2011111322
7342,2012061722
4236,2011110512
2231,2011061123
3641,2011092205
4949,2011122717
4733,2011121105
3648,2011092212
5897,2012030417
5240,2012011720
3043,2011081007
632,2011021520
2161,2011060713
2919,2011073115
2689,2011071601
952,2011031004
2216,2011061108
1271,2011040223
4869,2011122109
1376,2011041008
3726,2011092818
2496,2011063012
846,2011030218
139,2011010919
3281,2011082717
1711,2011050419
861,2011030309
6300,2012040400
6483,2012041715
5102,2012010714
5098,2012010710
649,2011021613
4741,2011121113
949,2011031001
2626,2011071010
1794,2011051106
2952,2011080312
5277,2012011909
4742,2011121114
6806,2012051002
828,2011030200
3506,2011091314
6020,2012031408
2577,2011070621
7320,2012061700
6121,2012032113
2322,2011061818
2392,2011062304
3015,2011080715
1,2011010101
4170,2011103018
856,2011030304
1024,2011031604
272,2011011920
6560,2012042208
3178,2011082010
1755,2011050803
3960,2011101600
57,2011010421
4712,2011121008
2618,2011071002
6939,2012052003
3459,2011091003
1814,2011051202
6774,2012050818
6423,2012041203
6645,2012042821
4816,2011121716
1809,2011051121
2001,2011052521
3391,2011090407
6217,2012032813
4076,2011102320
3578,2011091802
5516,2012020520
3120,2011081500
6174,2012032506
6684,2012050200
3488,2011091108
2863,2011072719
2409,2011062509
3847,2011100807
7089,2012053021
3906,2011101206
3346,2011083122
3878,2011100914
5197,2012011413
2639,2011071023
5469,2012020209
3301,2011082813
6927,2012051915
6421,2012041201
3175,2011082007
7465,2012062713
1910,2011051902
1190,2011032714
689,2011021917
5354,2012012514
1864,2011051516
4398,2011111618
6996,2012052400
503,2011020523
236,2011011620
1168,2011032616
767,2011022411
3051,2011081015
7276,2012061316
2330,2011061902
2714,2011071702
4785,2011121421
5499,2012020503
1921,2011052101
3458,2011091002
6292,2012040316
5111,2012010723
3336,2011083112
3821,2011100517
6541,2012042113
1450,2011041610
7082,2012053014
3354,2011090106
2875,2011072807
1409,2011041305
2500,2011070204
206,2011011514
7286,2012061402
1664,2011050108
4472,2011112220
4282,2011110822
6953,2012052017
2495,2011063011
6771,2012050815
2868,2011072800
2455,2011062819
5807,2012022623
3111,2011081415
6016,2012031404
1059,2011031903
4367,2011111323
7231,2012061007
4814,2011121714
5489,2012020417
1967,2011052223
3852,2011100812
5177,2012011205
7063,2012052919
4539,2011112703
2291,2011061523
2604,2011070912
2976,2011080412
635,2011021523
5810,2012022814
4580,2011113008
4780,2011121416
3703,2011092719
5249,2012011805
1972,2011052416
6046,2012031510
5919,2012030703
4560,2011112800
7420,2012062404
1856,2011051508
2219,2011061111
7476,2012062800
928,2011030904
4781,2011121417
710,2011022014
416,2011013008
6196,2012032716
7468,2012062716
3329,2011083105
6840,2012051300
5556,2012020900
5287,2012012107
2381,2011062217
2954,2011080314
5223,2012011515
3775,2011100207
42,2011010218
3325,2011083101
7236,2012061012
2964,2011080400
17,2011010117
4219,2011110307
1810,2011051122
794,2011022702
7456,2012062704
534,2011020818
349,2011012601
6823,2012051207
5012,2011123120
2931,2011080215
2242,2011061210
1342,2011040710
3033,2011080921
4297,2011110913
5530,2012020722
7206,2012060906
1233,2011033021
5183,2012011211
604,2011021304
6714,2012050306
5500,2012020504
4263,2011110615
1928,2011052108
12,2011010112
7487,2012062811
4431,2011111915
3333,2011083109
5211,2012011503
505,2011020601
3473,2011091017
4520,2011112608
2945,2011080305
1083,2011032003
5694,2012021906
242,2011011814
1410,2011041306
3465,2011091009
3607,2011092019
459,2011020215
5133,2012010821
2551,2011070519
1957,2011052213
2982,2011080606
4681,2011120713
1518,2011042018
4163,2011103011
5032,2012010116
2277,2011061509
5148,2012011100
6172,2012032504
471,2011020303
6143,2012032211
1797,2011051109
4371,2011111515
5097,2012010709
6828,2012051212
4070,2011102314
1454,2011041614
3831,2011100603
3705,2011092721
3221,2011082317
5009,2011123117
2321,2011061817
1630,2011042810
7104,2012053112
452,2011020208
1401,2011041221
6844,2012051304
4978,2011122822
3638,2011092202
1918,2011051910
1855,2011051507
1044,2011031700
6789,2012050909
1976,2011052420
2698,2011071610
2944,2011080304
5521,2012020713
7261,2012061301
2490,2011063006
2149,2011060513
84,2011010600
5665,2012021801
1352,2011040908
5464,2012020204
6096,2012031900
3962,2011101602
2636,2011071020
4107,2011102615
6444,2012041412
7195,2012060707
6270,2012040106
5999,2012031123
1911,2011051903
477,2011020309
3533,2011091417
1539,2011042303
1461,2011041621
4887,2011122203
6591,2012042503
1767,2011050815
2366,2011062202
312,2011012300
5760,2012022312
5339,2012012423
4046,2011102214
1395,2011041215
1949,2011052205
6325,2012040501
4084,2011102516
3139,2011081707
6337,2012040701
5675,2012021811
5422,2012012922
30,2011010206
411,2011013003
4135,2011102907
6610,2012042522
820,2011030116
4452,2011112012
2739,2011071915
4355,2011111311
4470,2011112218
1510,2011042010
2935,2011080219
121,2011010901
6917,2012051905
2078,2011060102
2192,2011060820
5372,2012012608
4333,2011111213
4138,2011102910
3761,2011100117
2179,2011060807
6359,2012040723
60,2011010500
6575,2012042223
6947,2012052011
6949,2012052013
6590,2012042502
7055,2012052723
4797,2011121509
2437,2011062613
3516,2011091400
1022,2011031602
2595,2011070903
2099,2011060123
300,2011012212
3133,2011081701
1555,2011042319
4125,2011102709
3279,2011082715
3990,2011101818
6040,2012031504
5193,2012011409
6262,2012033122
5956,2012031004
5002,2011123110
2617,2011071001
4709,2011121005
2634,2011071018
1610,2011042714
5049,2012010321
4389,2011111609
6138,2012032206
781,2011022613
7161,2012060521
4701,2011120809
437,2011020117
3855,2011100815
2386,2011062222
756,2011022400
2597,2011070905
3779,2011100211
1180,2011032704
2583,2011070703
831,2011030203
6723,2012050503
3788,2011100220
382,2011012710
6151,2012032407
1605,2011042709
7220,2012060920
384,2011012712
2003,2011052523
6473,2012041517
1472,2011041708
6453,2012041421
886,2011030522
277,2011012001
4842,2011121818
2879,2011072811
4015,2011101919
1892,2011051808
2791,2011072307
5805,2012022621
4788,2011121500
2710,2011071622
7081,2012053013
7325,2012061705
2403,2011062503
2733,2011071721
3335,2011083111
2368,2011062204
37,2011010213
2770,2011072022
628,2011021516
2825,2011072417
3437,2011090717
3044,2011081008
2294,2011061602
4725,2011121021
1898,2011051814
2375,2011062211
3951,2011101515
1821,2011051209
5930,2012030714
3590,2011091814
6037,2012031501
5881,2012030401
5885,2012030405
2105,2011060205
5328,2012012300
4230,2011110506
1257,2011040209
5432,2012013120
1649,2011043017
6795,2012050915
4281,2011110821
1894,2011051810
2247,2011061215
5443,2012020107
6314,2012040414
5435,2012013123
496,2011020516
4067,2011102311
3915,2011101215
6915,2012051903
6468,2012041512
5405,2012012905
2275,2011061507
1205,2011032917
4646,2011120414
1003,2011031319
5726,2012022202
1906,2011051822
2668,2011071316
6846,2012051306
2318,2011061814
1990,2011052510
6018,2012031406
6180,2012032512
998,2011031314
2652,2011071300
3741,2011092909
3172,2011082004
927,2011030903
6731,2012050511
7080,2012053012
5386,2012012810
2627,2011071011
74,2011010514
3769,2011100201
3386,2011090402
1852,2011051504
1895,2011051811
6202,2012032722
5744,2012022220
2102,2011060202
1087,2011032007
6561,2012042209
3754,2011100110
4014,2011101918
4807,2011121707
5708,2012021920
365,2011012617
5716,2012022116
4464,2011112100
5554,2012020822
2056,2011052916
6430,2012041210
5984,2012031108
518,2011020614
4450,2011112010
3545,2011091505
6085,2012031813
6005,2012031317
3536,2011091420
6762,2012050618
1805,2011051117
6480,2012041600
1037,2011031617
5010,2011123118
3244,2011082416
2304,2011061612
5312,2012012208
5483,2012020411
5669,2012021805
1242,2011033106
6150,2012032406
1101,2011032021
3085,2011081313
6530,2012042102
2266,2011061422
606,2011021306
589,2011021213
1642,2011043010
4857,2011122021
1714,2011050422
3555,2011091703
7091,2012053023
1309,2011040601
2237,2011061205
1868,2011051520
152,2011011120
5847,2012030103
6008,2012031320
87,2011010603
5304,2012012200
3071,2011081111
3691,2011092519
1847,2011051423
2189,2011060817
491,2011020511
1811,2011051123
3292,2011082804
4753,2011121313
3225,2011082321
166,2011011210
536,2011020820
7230,2012061006
3025,2011080913
6120,2012032112
6998,2012052402
6107,2012032023
6690,2012050206
7288,2012061404
1442,2011041602
1516,2011042016
4926,2011122506
5401,2012012901
2647,2011071219
2432,2011062608
1890,2011051806
4359,2011111315
6324,2012040500
6350,2012040714
7060,2012052916
1975,2011052419
4071,2011102315
6377,2012040817
768,2011022412
4836,2011121812
5484,2012020412
3538,2011091422
5165,2012011117
134,2011010914
2188,2011060816
2813,2011072405
1940,2011052120
2020,2011052804
2204,2011060908
931,2011030907
1907,2011051823
733,2011022301
5775,2012022515
7336,2012061716
260,2011011908
2924,2011073120
6713,2012050305
203,2011011511
990,2011031306
1986,2011052506
1475,2011041711
1120,2011032304
6972,2012052300
2928,2011080100
6383,2012040823
441,2011020121
6211,2012032807
4756,2011121316
81,2011010521
6063,2012031715
5562,2012020906
6278,2012040114
1136,2011032320
654,2011021618
5157,2012011109
4045,2011102213
3307,2011082819
3997,2011101901
232,2011011616
5327,2012012223
2115,2011060403
3802,2011100422
1514,2011042014
7293,2012061409
7119,2012060215
5296,2012012116
1914,2011051906
6489,2012041721
7208,2012060908
925,2011030901
3866,2011100902
5961,2012031009
2137,2011060501
4831,2011121807
5306,2012012202
6079,2012031807
3958,2011101522
5020,2012010104
3971,2011101611
4364,2011111320
5731,2012022207
922,2011030822
5593,2012021201
6049,2012031701
89,2011010605
6857,2012051317
2221,2011061113
250,2011011822
2836,2011072616
3366,2011090306
4632,2011120400
266,2011011914
1419,2011041315
5159,2012011111
1566,2011042406
3027,2011080915
1359,2011040915
7190,2012060702
6831,2012051215
4572,2011113000
3439,2011090719
4570,2011112922
2456,2011062820
4439,2011111923
4500,2011112400
265,2011011913
4830,2011121806
4192,2011110204
6024,2012031412
5187,2012011403
7271,2012061311
3616,2011092104
4434,2011111918
537,2011020821
4077,2011102321
4037,2011102205
314,2011012302
6162,2012032418
4502,2011112402
2520,2011070300
6970,2012052222
2629,2011071013
3870,2011100906
4898,2011122402
6076,2012031804
6067,2012031719
3445,2011090801
6752,2012050608
5409,2012012909
615,2011021315
5653,2012021601
793,2011022701
4100,2011102608
2342,2011061914
1925,2011052105
4495,2011112319
3745,2011100101
2255,2011061223
540,2011020900
4478,2011112302
11,2011010111
4106,2011102614
6319,2012040419
700,2011022004
1823,2011051211
7129,2012060301
4465,2011112213
7267,2012061307
2074,2011053122
5625,2012021421
4601,2011120105
563,2011020923
4378,2011111522
557,2011020917
171,2011011215
5622,2012021418
6299,2012040323
2401,2011062501
3035,2011080923
5803,2012022619
5248,2012011804
6618,2012042606
3125,2011081617
2823,2011072415
4840,2011121816
5059,2012010407
3247,2011082419
3975,2011101615
5532,2012020800
4999,2011123107
6084,2012031812
2608,2011070916
6898,2012051622
2082,2011060106
3844,2011100804
7430,2012062414
1716,2011050500
16,2011010116
4759,2011121319
2991,2011080615
4791,2011121503
5833,2012022913
2008,2011052604
5166,2012011118
3066,2011081106
995,2011031311
4260,2011110612
3080,2011081308
6818,2012051202
366,2011012618
6585,2012042421
1629,2011042809
5321,2012012217
6821,2012051205
1609,2011042713
4137,2011102909
4682,2011120714
6169,2012032501
1698,2011050406
5419,2012012919
7048,2012052716
270,2011011918
6501,2012041809
7272,2012061312
4039,2011102207
6471,2012041515
3836,2011100608
289,2011012201
257,2011011905
2547,2011070515
6642,2012042818
3361,2011090301
6355,2012040719
595,2011021219
2245,2011061213
4461,2011112021
3591,2011091815
4007,2011101911
7331,2012061711
7302,2012061606
792,2011022700
1379,2011041011
5910,2012030618
4384,2011111604
6880,2012051604
2808,2011072400
5160,2012011112
5202,2012011418
1556,2011042320
5268,2012011900
6933,2012051921
1121,2011032305
4591,2011113019
5787,2012022603
1932,2011052112
5852,2012030108
4323,2011111203
5213,2012011505
6822,2012051206
4642,2011120410
5986,2012031110
6055,2012031707
504,2011020600
4085,2011102517
6991,2012052319
1060,2011031904
7123,2012060219
435,2011020115
4962,2011122806
4802,2011121702
600,2011021300
5467,2012020207
3701,2011092717
3092,2011081320
1275,2011040303
6183,2012032515
6830,2012051214
2060,2011052920
1020,2011031600
2284,2011061516
2264,2011061420
1831,2011051407
511,2011020607
6464,2012041508
6805,2012051001
2715,2011071703
3674,2011092502
6409,2012041113
4660,2011120616
996,2011031312
578,2011021202
4172,2011103020
791,2011022623
1550,2011042314
3319,2011083019
1799,2011051111
4546,2011112710
2272,2011061504
2612,2011070920
2150,2011060514
2444,2011062620
1733,2011050705
1680,2011050200
3497,2011091117
1762,2011050810
6403,2012041107
743,2011022311
4413,2011111709
565,2011021001
3953,2011101517
5135,2012010823
410,2011013002
1108,2011032216
6709,2012050301
1191,2011032715
6980,2012052308
4466,2011112214
6091,2012031819
7333,2012061713
6912,2012051712
5949,2012030809
5534,2012020802
6249,2012033109
2355,2011062115
1923,2011052103
1229,2011033017
3427,2011090707
6133,2012032201
3942,2011101506
5205,2012011421
2131,2011060419
4446,2011112006
2476,2011062916
5978,2012031102
3184,2011082016
498,2011020518
2222,2011061114
5502,2012020506
7130,2012060302
7028,2012052620
2766,2011072018
770,2011022602
4117,2011102701
1687,2011050319
1402,2011041222
3733,2011092901
7283,2012061323
1515,2011042015
7396,2012062304
4223,2011110311
5070,2012010418
688,2011021916
5388,2012012812
2439,2011062615
1154,2011032602
6656,2012042908
6540,2012042112
4609,2011120301
5603,2012021211
4851,2011122015
4241,2011110517
2281,2011061513
678,2011021906
2656,2011071304
6185,2012032517
2090,2011060114
2187,2011060815
5655,2012021603
6272,2012040108
5366,2012012602
5648,2012021520
3340,2011083116
5449,2012020113
3604,2011092016
3980,2011101620
3352,2011090104
122,2011010902
2624,2011071008
4687,2011120719
634,2011021522
4031,2011102011
2154,2011060518
1947,2011052203
3152,2011081720
2866,2011072722
7018,2012052610
6850,2012051310
2678,2011071402
3724,2011092816
3357,2011090109
2113,2011060401
6827,2012051211
3894,2011101118
6985,2012052313
1540,2011042304
3053,2011081017
5382,2012012806
7044,2012052712
1843,2011051419
5818,2012022822
3398,2011090414
3370,2011090310
4764,2011121400
3653,2011092405
3126,2011081618
2794,2011072310
3543,2011091503
7090,2012053022
6017,2012031405
5912,2012030620
5192,2012011408
3628,2011092116
2914,2011073110
754,2011022322
315,2011012303
2313,2011061809
1501,2011042001
1959,2011052215
2044,2011052904
6184,2012032516
6680,2012050120
1307,2011040523
2033,2011052817
5309,2012012205
3954,2011101518
24,2011010200
6961,2012052213
7223,2012060923
6573,2012042221
6977,2012052305
5365,2012012601
2487,2011063003
2567,2011070611
921,2011030821
2820,2011072412
6720,2012050312
5260,2012011816
4988,2011122908
4662,2011120618
2374,2011062210
1973,2011052417
2071,2011053119
5276,2012011908
1875,2011051715
2845,2011072701
1623,2011042803
2903,2011073023
3487,2011091107
1604,2011042708
6868,2012051516
4243,2011110519
570,2011021006
359,2011012611
1880,2011051720
587,2011021211
6958,2012052022
1391,2011041023
6908,2012051708
1434,2011041406
6557,2012042205
3907,2011101207
2837,2011072617
445,2011020201
6318,2012040418
1661,2011050105
3129,2011081621
2213,2011061105
6282,2012040118
2904,2011073100
4624,2011120316
5325,2012012221
5686,2012021822
59,2011010423
7101,2012053109
5486,2012020414
401,2011012917
4747,2011121119
3250,2011082422
4144,2011102916
147,2011011115
6102,2012032018
5403,2012012903
4863,2011122103
3759,2011100115
7102,2012053110
962,2011031202
5647,2012021519
2938,2011080222
5358,2012012518
1343,2011040711
1039,2011031619
2829,2011072421
6090,2012031818
1365,2011040921
3077,2011081305
5298,2012012118
3519,2011091403
2877,2011072809
4488,2011112312
4189,2011110201
3505,2011091313
4715,2011121011
6792,2012050912
1619,2011042723
2798,2011072314
443,2011020123
3885,2011100921
4853,2011122017
4348,2011111304
1503,2011042003
6948,2012052012
4030,2011102010
6454,2012041422
1188,2011032712
5147,2012011023
3640,2011092204
1314,2011040606
4032,2011102012
6193,2012032713
1541,2011042305
5707,2012021919
5651,2012021523
7398,2012062306
6101,2012032017
4148,2011102920
7139,2012060311
841,2011030213
2751,2011072003
5959,2012031007
1779,2011051015
4792,2011121504
6971,2012052223
6410,2012041114
4154,2011103002
3041,2011081005
6306,2012040406
413,2011013005
2356,2011062116
5626,2012021422
3686,2011092514
2025,2011052809
5272,2012011904
261,2011011909
552,2011020912
7436,2012062420
3920,2011101220
6215,2012032811
5979,2012031103
159,2011011203
196,2011011504
1559,2011042323
2552,2011070520
6338,2012040702
5753,2012022305
3031,2011080919
729,2011022221
4582,2011113010
4765,2011121401
6925,2012051913
1303,2011040519
2738,2011071914
398,2011012914
1187,2011032711
2257,2011061413
659,2011021623
1861,2011051513
479,2011020311
2142,2011060506
707,2011022011
5520,2012020600
823,2011030119
2499,2011070203
6916,2012051904
1511,2011042011
621,2011021321
428,2011013020
155,2011011123
4826,2011121802
6316,2012040416
934,2011030910
2884,2011073004
2298,2011061606
5441,2012020105
3158,2011081802
4209,2011110221
2741,2011071917
2858,2011072714
3073,2011081301
4116,2011102700
7207,2012060907
736,2011022304
6586,2012042422
4908,2011122412
3142,2011081710
7392,2012062112
423,2011013015
1753,2011050801
7364,2012062008
5171,2012011123
1317,2011040609
2398,2011062310
13,2011010113
2230,2011061122
2402,2011062502
1212,2011033000
7386,2012062106
2293,2011061601
1089,2011032009
2927,2011073123
1361,2011040917
2718,2011071706
2138,2011060502
7270,2012061310
5236,2012011716
7345,2012061913
4304,2011110920
3639,2011092203
6681,2012050121
6414,2012041118
4376,2011111520
5728,2012022204
3322,2011083022
4187,2011110123
5028,2012010112
4214,2011110302
6885,2012051609
3438,2011090718
526,2011020622
3796,2011100416
154,2011011122
339,2011012515
1480,2011041716
5527,2012020719
6097,2012032013
3602,2011092014
4707,2011121003
